,city,state_id,county,lat,long,population,density,timezone,ranking,zips,dR_year,dG_year,dB_year
0,Albany,NY,Albany,42.6664,-73.7987,586383,1740,America/New_York,2,38,2.9440154440154442,3.024274406332454,4.557343448866591
1,Annapolis,MD,Anne Arundel,38.9706,-76.5047,39223,2100,America/New_York,2,4,6.9391450963249754,5.255982040190549,1.6708869788508864
2,Atlanta,GA,Fulton,33.7627,-84.4224,5449398,1441,America/New_York,1,56,6.446455859880099,7.629570355779884,13.730046948356808
3,Augusta,ME,Kennebec,44.3341,-69.7319,22116,130,America/New_York,3,5,6.526476289245281,5.7452340168410085,3.900349044360072
4,Austin,TX,Travis,30.3004,-97.7522,1687311,1181,America/Chicago,1,71,0.034706154558074964,0.11923928355805997,0.37368690573401797
5,Baton Rouge,LA,East Baton Rouge,30.4418,-91.131,570308,983,America/Chicago,2,33,0.9123824187456395,0.6842549338382071,0.39016092450588613
6,Bismarck,ND,Burleigh,46.8144,-100.7694,98345,827,America/Chicago,2,5,2.7805647801408417,3.3843177338103234,3.595979827604707
7,Boise,ID,Ada,43.6007,-116.2312,389280,1056,America/Boise,2,22,2.386804454007193,2.653716011270036,2.3482445696218996
8,Boston,MA,Suffolk,42.3188,-71.0846,4688346,5532,America/New_York,1,53,0.6068359934842034,0.6578416587539486,2.4047666457334542
9,Carson City,NV,Carson City,39.1512,-119.7474,58756,149,America/Los_Angeles,2,9,0.0916834753038057,0.06641684610867193,0.22326859135512125
10,Charleston,WV,Kanawha,38.3484,-81.6323,138706,570,America/New_York,2,34,4.603459185825775,3.756029536154356,6.861049845610939
11,Cheyenne,WY,Laramie,41.1351,-104.79,79484,771,America/Denver,2,5,2.412666290681087,2.041964844021399,0.7694560626457984
12,Columbia,SC,Richland,34.0376,-80.9037,560041,373,America/New_York,2,24,27.60976624817923,22.5151240611392,15.23784150665728
13,Columbus,OH,Franklin,39.9862,-82.985,1562009,1582,America/New_York,1,54,7.851453074383011,5.0172568068515915,0.8811675907375484
14,Concord,NH,Merrimack,43.2305,-71.5595,43627,263,America/New_York,2,4,5.606565872783398,5.6063400784824315,3.9577166223470974
15,Denver,CO,Denver,39.7621,-104.8759,2876625,1831,America/Denver,1,54,1.251596424010217,1.1966861510866182,1.215973282771273
16,Des Moines,IA,Polk,41.5725,-93.6105,473957,938,America/Chicago,2,44,10.526713376517913,9.841221324925195,2.25509730942266
17,Dover,DE,Kent,39.161,-75.5203,117282,622,America/New_York,2,5,7.234807322577949,6.1597489296858,3.0351016099234625
18,Frankfort,KY,Franklin,38.1924,-84.8643,38852,725,America/New_York,2,8,2.0666966595433585,1.5635074145712444,0.9013888189161502
19,Harrisburg,PA,Dauphin,40.2752,-76.8843,442289,2343,America/New_York,2,18,0.8454861545388598,0.7211665930181176,0.7388390111917353
20,Hartford,CT,Hartford,41.7661,-72.6834,905152,2712,America/New_York,2,32,1.8537996318695766,0.7713301107847446,1.5675343011258736
21,Helena,MT,Lewis and Clark,46.5965,-112.0202,52936,760,America/Denver,2,6,1.8938496762987527,2.3517458123539674,1.8018635242532202
22,Honolulu,HI,Honolulu,21.3294,-157.846,820987,2200,Pacific/Honolulu,2,41,16.48831766881818,15.282363544946698,11.680057534403721
23,Indianapolis,IN,Marion,39.7771,-86.1458,1588961,935,America/Indiana/Indianapolis,1,53,0.9073912073963533,3.092738912278678,3.276196526414902
24,Jackson,MS,Hinds,32.3163,-90.2124,325350,558,America/Chicago,2,30,4.026896116008303,3.1260350054775676,8.221019553072626
25,Jefferson City,MO,Cole,38.5676,-92.1759,58025,457,America/Chicago,2,11,3.440889127901766,3.4342843428434287,1.7112505839579146
26,Juneau,AK,Juneau,58.4546,-134.1739,31974,4,America/Juneau,2,8,1.4354056571741989,1.0591869455673242,0.4916755596001126
27,Lansing,MI,Ingham,42.7142,-84.5601,324286,1164,America/Detroit,2,18,1.7304245403799867,1.9372721263938937,0.9686915373610652
28,Lincoln,NE,Lancaster,40.809,-96.6788,289490,1160,America/Chicago,2,22,1.1775503068914615,1.3525412121508584,1.2528017931476145
29,Little Rock,AR,Pulaski,34.7256,-92.3576,439815,634,America/Chicago,2,22,1.5309316487394002,1.2446631449453651,0.7626736704690268
30,Madison,WI,Dane,43.0826,-89.3931,447245,1263,America/Chicago,2,29,0.10469517596843037,0.3529468067287215,1.5122696099442778
31,Montgomery,AL,Montgomery,32.3473,-86.2666,254634,479,America/Chicago,2,31,2.234953412238731,2.3476503147384418,0.2915210441753764
32,Montpelier,VT,Washington,44.2658,-72.5717,7372,283,America/New_York,2,5,0.5706470477268439,0.6262550200803213,1.7296846453252839
33,Nashville,TN,Davidson,36.1715,-86.7843,1081903,544,America/Chicago,1,50,2.689206072767198,2.464578797521353,1.0037982907691538
34,Oklahoma City,OK,Oklahoma,35.4676,-97.5136,972943,417,America/Chicago,2,77,29.911171848308847,23.451247656137316,12.867665172192936
35,Olympia,WA,Thurston,47.0417,-122.8959,200915,1119,America/Los_Angeles,2,7,1.5658429680220303,1.4219981746215649,1.3169859934071761
36,Phoenix,AZ,Maricopa,33.5722,-112.0891,4219697,1253,America/Phoenix,1,82,9.455410372841566,9.292425720739384,9.05656799536917
37,Pierre,SD,Hughes,44.3748,-100.3205,14659,410,America/Chicago,2,1,2.458123735933205,2.756572122066279,2.0448789912017333
38,Providence,RI,Providence,41.823,-71.4187,1203230,3773,America/New_York,1,12,0.07865029917956944,0.12596033589422906,0.581846921116819
39,Raleigh,NC,Wake,35.8325,-78.6435,1038738,1254,America/New_York,1,37,0.43471164309031557,0.047345282380791345,0.567587507172719
40,Richmond,VA,Richmond,37.5295,-77.4756,1075798,1484,America/New_York,1,32,2.081536184925694,0.8677585683955111,0.21362265176918396
41,Sacramento,CA,Sacramento,38.5667,-121.4683,1898019,2029,America/Los_Angeles,1,86,1.4284785294691436,1.2124700596022802,3.9990050851204955
42,Saint Paul,MN,Ramsey,44.9477,-93.104,308096,2288,America/Chicago,2,23,9.94395217252055,9.058559820678061,4.026031561740937
43,Salem,OR,Marion,44.9231,-123.0246,266804,1382,America/Los_Angeles,2,10,1.5675029868578254,2.009483583041122,2.00500636054003
